ID1,ID2,ID3,ID4,V1,V2,V3,V4
1166,1148,1114,1061,0.0000,0.0000,0.0000,0.0000
1166,1148,1114,1110,0.2595,0.4385,2.6165,0.0000
1167,1142,1124,1105,0.0000,3.6250,0.0000,0.0000
1167,1142,1124,1137,0.0000,3.6250,0.0000,0.0000
1167,1142,1134,1116,0.0000,3.6250,0.0000,0.0000
1167,1142,1134,1144,0.0000,3.6250,0.0000,0.0000
1169,1102,995,927,0.0000,0.0000,0.1500,0.0000
1169,1102,995,943,0.0000,0.0000,0.1500,0.0000
1169,1102,995,1039,0.0000,0.0000,0.1500,0.0000
1170,1178,1125,1078,0.0000,3.6250,0.0000,0.0000
1170,1178,1125,1132,0.0000,3.6250,0.0000,0.0000
1170,1238,1196,1101,0.0000,0.0000,0.0000,0.0000
1170,1238,1196,1268,0.2595,0.4385,2.6165,0.0000
1170,1238,1214,1122,0.0000,0.0000,0.0000,0.0000
1170,1238,1214,1286,0.9325,0.0445,0.1755,0.0000
1171,1112,1015,966,0.0000,0.0000,0.1500,0.0000
1171,1112,1015,974,0.5835,-0.2630,0.4025,0.0000
1171,1112,1015,1118,-1.3460,0.4180,0.0000,0.0000
1172,1097,1034,1000,0.0000,2.4500,0.0000,0.0000
1172,1097,1034,1040,0.0000,2.4500,0.0000,0.0000
1172,1186,1055,985,0.0000,0.0000,0.1500,0.0000
1172,1186,1055,1056,0.5835,-0.2630,0.4025,0.0000
1172,1186,1055,1058,-1.3460,0.4180,0.0000,0.0000
1174,1077,996,917,0.0000,0.0000,0.0000,0.0000
1174,1077,996,1014,0.0000,0.0000,0.0885,0.0000
1175,1155,1076,1001,0.0000,0.0000,0.1500,0.0000
1175,1155,1076,1018,0.0000,0.0000,0.1500,0.0000
1175,1155,1076,1156,0.0000,0.0000,0.1500,0.0000
1176,1135,1070,986,0.0000,0.0000,0.1500,0.0000
1176,1135,1070,1043,0.0000,0.0000,0.1500,0.0000
1176,1135,1070,1159,0.0000,0.0000,0.1920,0.0000
1177,1166,1148,1026,-0.8485,-0.2280,0.2925,0.0000
1177,1166,1148,1114,0.4225,-0.4810,0.3565,0.0000
1177,1166,1148,1227,0.0000,0.0000,0.1500,0.0000
1180,1246,1198,1096,0.0000,0.0000,0.1500,0.0000
1180,1246,1198,1221,0.0000,0.0000,0.1500,0.0000
1180,1246,1198,1236,0.0000,0.0000,0.1500,0.0000
1181,1112,1015,966,0.0000,0.0000,0.1500,0.0000
1181,1112,1015,974,0.0000,0.0000,0.2320,0.0000
1181,1112,1015,1118,0.0000,0.0000,-0.0380,0.0000
1182,1102,995,927,0.6500,-0.0250,0.1000,0.0000
1182,1102,995,943,0.0000,0.0000,0.1500,0.0000
1182,1102,995,1039,0.6500,-0.0250,0.1000,0.0000
1183,1184,1132,1081,0.0000,3.6250,0.0000,0.0000
1183,1184,1132,1125,0.0000,3.6250,0.0000,0.0000
1184,1132,1125,1078,0.0000,3.6250,0.0000,0.0000
1184,1132,1125,1178,0.0000,3.6250,0.0000,0.0000
1184,1234,1232,1178,0.0000,3.6250,0.0000,0.0000
1184,1234,1232,1274,0.0000,3.6250,0.0000,0.0000
1185,1069,1035,954,0.0000,3.5000,0.0000,0.0000
1185,1069,1035,1141,0.0000,3.5000,0.0000,0.0000
1185,1273,1247,1141,0.0000,3.6250,0.0000,0.0000
1185,1273,1247,1299,0.0000,3.6250,0.0000,0.0000
1186,1172,1097,1034,-0.1450,1.3105,-0.8890,0.0000
1186,1172,1097,1087,0.0000,0.5830,0.0000,0.0000
1188,1159,1070,986,0.0000,0.0000,0.1305,0.0000
1188,1159,1070,1043,0.0000,0.0000,0.1305,0.0000
1188,1159,1070,1135,0.0000,0.0000,0.1735,0.0000
1190,1222,1135,1046,0.0000,0.0000,0.1500,0.0000
1190,1222,1135,1070,0.0000,0.0000,0.1500,0.0000
1190,1222,1135,1176,0.0000,0.0000,0.1500,0.0000
1192,1072,1023,918,0.0000,6.5250,0.0000,0.0000
1192,1072,1023,1128,0.0000,6.5250,0.0000,0.0000
1192,1223,1128,1023,0.0000,3.0000,0.0000,0.0000
1192,1223,1128,1146,0.0000,3.0000,0.0000,0.0000
1194,1215,1106,999,0.9325,0.0445,0.1755,0.0000
1194,1215,1106,1115,0.0000,0.0000,0.0000,0.0000
1196,1238,1170,1052,0.0000,0.0000,0.2320,0.0000
1196,1238,1170,1178,0.4225,-0.4810,0.3565,0.0000
1196,1238,1170,1191,0.0000,0.0000,0.2320,0.0000
1196,1238,1214,1122,0.0000,0.0000,0.0000,0.0000
1196,1238,1214,1286,0.3715,1.2540,-0.4025,0.0000
1196,1268,1201,1092,0.3715,1.2540,-0.4025,0.0000
1196,1268,1201,1165,0.9325,0.0445,0.1755,0.0000
1196,1268,1201,1269,0.0000,0.0000,0.0000,0.0000
1197,1118,1015,966,0.0000,0.0000,0.0000,0.0000
1197,1118,1015,974,0.0000,0.0000,0.0000,0.0000
1197,1118,1015,1112,0.0000,0.0000,0.0000,0.0000
1197,1118,1094,1022,0.0000,2.4500,0.0000,0.0000
1197,1118,1094,1182,0.0000,3.0445,0.0000,0.0000
1198,1246,1180,1071,0.0000,0.0000,0.1500,0.0000
1198,1246,1180,1195,0.0000,0.0000,0.1500,0.0000
1198,1246,1180,1210,0.0000,0.0000,0.1500,0.0000
1199,1123,1057,961,-0.3795,-0.1410,0.3015,0.0000
1199,1123,1057,1033,0.0000,0.0000,0.2255,0.0000
1199,1123,1057,1153,0.0000,0.0000,0.2255,0.0000
1201,1165,1083,990,0.0000,0.0000,0.1500,0.0000
1201,1165,1083,1077,0.6500,-0.0250,0.1000,0.0000
1201,1165,1083,1138,0.0000,0.0000,0.1500,0.0000
1201,1268,1196,1101,0.0000,2.4500,0.0000,0.0000
1201,1268,1196,1238,1.1500,3.0445,0.0000,0.0000
1202,1185,1069,1003,0.0000,3.6250,0.0000,0.0000
1202,1185,1069,1035,0.0000,3.6250,0.0000,0.0000
1203,1206,1060,978,1.3235,0.4770,0.2610,0.0000
1203,1206,1060,1027,0.0000,0.0000,0.2320,0.0000
1203,1206,1060,1063,1.3235,0.4770,0.2610,0.0000
1203,1282,1279,1193,0.0000,0.0000,0.0000,0.0000
1203,1282,1279,1286,0.3715,1.2540,-0.4025,0.0000
1203,1282,1279,1366,0.9325,0.0445,0.1755,0.0000
1204,1109,988,912,0.0000,0.0000,0.0000,0.0000
1204,1109,988,955,0.0000,0.0000,0.0000,0.0000
1204,1109,988,1013,0.0000,0.0000,0.0000,0.0000
1204,1109,1092,1009,0.0000,2.4500,0.0000,0.0000
1204,1109,1092,1201,0.0000,3.0445,0.0000,0.0000
1205,1275,1250,1215,0.0000,0.0000,0.0000,0.0000
1205,1275,1250,1264,0.0000,0.0000,0.0000,0.0000
1205,1275,1271,1194,0.0000,0.0000,0.1500,0.0000
1205,1275,1271,1230,0.0000,0.0000,0.1500,0.0000
1205,1275,1271,1344,0.0000,0.0000,0.1500,0.0000
1206,1060,978,891,0.0000,0.0000,0.1500,0.0000
1206,1060,978,975,0.0000,0.0000,0.1500,0.0000
1206,1060,978,993,0.0000,0.0000,0.1500,0.0000
1207,1130,1006,948,0.0000,0.0000,0.0000,0.0000
1207,1130,1006,976,0.0000,0.0000,0.0000,0.0000
1207,1130,1006,1018,0.0000,0.0000,0.0000,0.0000
1208,1256,1160,1080,0.0000,0.0000,0.1500,0.0000
1208,1256,1160,1104,0.0000,0.0000,0.1500,0.0000
1208,1256,1160,1187,0.0000,0.0000,0.1500,0.0000
1209,1171,1112,1015,0.0000,0.0000,0.1500,0.0000
1209,1171,1112,1036,0.0000,0.0000,0.1500,0.0000
1209,1171,1112,1181,0.0000,0.0000,0.1500,0.0000
1211,1139,1014,953,0.0000,1.9500,0.0000,0.0000
1211,1139,1014,996,0.0000,1.9500,0.0000,0.0000
1212,1177,1166,1073,0.0000,0.0000,0.1500,0.0000
1212,1177,1166,1148,0.0000,0.0000,0.1500,0.0000
1212,1177,1166,1266,0.0000,0.0000,0.2340,0.0000
1213,1253,1182,1094,0.0000,0.0000,0.0000,0.0000
1213,1253,1182,1102,0.0000,0.0000,0.0000,0.0000
1213,1253,1182,1244,0.0000,0.0000,0.0000,0.0000
1214,1238,1170,1052,0.0000,0.0000,-0.0380,0.0000
1214,1238,1170,1178,-0.8485,-0.2280,0.2925,0.0000
1214,1238,1170,1191,0.0000,0.0000,-0.0380,0.0000
1214,1238,1196,1101,0.0000,0.0000,0.0000,0.0000
1214,1238,1196,1268,-0.2980,0.1395,-2.4565,0.0000
1214,1286,1279,1193,0.0000,0.0000,0.0000,0.0000
1214,1286,1279,1282,-0.2980,0.1395,-2.4565,0.0000
1214,1286,1279,1366,0.2595,0.4385,2.6165,0.0000
1215,1106,999,896,1.1500,3.0445,0.0000,0.0000
1215,1106,999,989,0.0000,2.4500,0.0000,0.0000
1216,1159,1070,986,0.0000,0.0000,0.1305,0.0000
1216,1159,1070,1043,0.0000,0.0000,0.1305,0.0000
1216,1159,1070,1135,0.0000,0.0000,0.1735,0.0000
1218,1186,1055,985,0.0000,0.0000,0.1500,0.0000
1218,1186,1055,1056,0.0000,0.0000,0.2320,0.0000
1218,1186,1055,1058,0.0000,0.0000,-0.0380,0.0000
1218,1186,1172,1097,0.0000,0.0000,-0.0500,0.0000
1218,1186,1172,1126,0.0000,0.0000,0.1500,0.0000
1218,1186,1172,1262,0.0000,0.0000,0.1500,0.0000
1219,1133,1028,965,0.0000,0.0000,0.1500,0.0000
1219,1133,1028,1004,0.0000,0.0000,0.2320,0.0000
1219,1133,1028,1110,0.0000,0.0000,-0.0380,0.0000
1219,1133,1074,987,0.0000,0.0000,0.0000,0.0000
1219,1133,1074,1168,0.0000,0.0000,0.0000,0.0000
1220,1246,1180,1071,0.0000,0.0000,0.1500,0.0000
1220,1246,1180,1195,0.0000,0.0000,0.1500,0.0000
1220,1246,1180,1210,0.0000,0.0000,0.1500,0.0000
1220,1246,1198,1096,0.0000,0.0000,0.1500,0.0000
1220,1246,1198,1221,0.0000,0.0000,0.1500,0.0000
1220,1246,1198,1236,0.0000,0.0000,0.1500,0.0000
1222,1135,1070,986,0.0000,0.0000,0.1500,0.0000
1222,1135,1070,1043,0.0000,0.0000,0.1500,0.0000
1222,1135,1070,1159,1.3660,-0.1145,0.2425,0.0000
1223,1128,1023,918,0.0000,1.6750,0.0000,0.0000
1223,1128,1023,1072,0.0000,1.6750,0.0000,0.0000
1223,1192,1072,1019,0.0000,1.5000,0.0000,0.0000
1223,1192,1072,1023,0.0000,1.5000,0.0000,0.0000
1225,1137,1020,951,0.0000,0.0000,0.1500,0.0000
1225,1137,1020,1025,0.0000,0.0000,-0.0380,0.0000
1225,1137,1020,1037,0.0000,0.0000,0.2320,0.0000
1225,1137,1124,1105,0.0000,0.0000,0.0000,0.0000
1225,1137,1124,1142,0.0000,0.0000,0.0000,0.0000
1226,1284,1252,1119,0.0000,2.4500,0.0000,0.0000
1226,1284,1252,1305,0.0000,2.4500,0.0000,0.0000
1227,1148,1026,941,0.0000,0.0000,0.0000,0.0000
1227,1148,1026,1051,0.0000,0.0000,0.0000,0.0000
1227,1148,1114,1061,0.0000,0.0000,0.0000,0.0000
1227,1148,1114,1110,0.0000,0.0000,0.0000,0.0000
1228,1155,1076,1001,0.0000,0.0000,0.1500,0.0000
1228,1155,1076,1018,0.0000,0.0000,0.1500,0.0000
1228,1155,1076,1156,0.0000,0.0000,0.1500,0.0000
1229,1272,1189,1067,0.0000,0.0000,0.0000,0.0000
1229,1272,1189,1235,0.0000,0.0000,0.0000,0.0000
1230,1271,1194,1091,0.0000,0.0000,0.1500,0.0000
1230,1271,1194,1215,0.0000,0.0000,0.1500,0.0000
1230,1271,1194,1217,0.0000,0.0000,0.1500,0.0000
1231,1233,1222,1135,0.0000,0.0000,0.1500,0.0000
1231,1233,1222,1190,0.0000,0.0000,0.1500,0.0000
1231,1233,1222,1300,0.0000,0.0000,0.1500,0.0000
1232,1178,1125,1078,0.0000,3.6250,0.0000,0.0000
1232,1178,1125,1132,0.0000,3.6250,0.0000,0.0000
1232,1178,1170,1052,0.0000,0.0000,0.0000,0.0000
1232,1178,1170,1191,0.0000,0.0000,0.0000,0.0000
1232,1178,1170,1238,0.0000,0.0000,0.0000,0.0000
1232,1234,1184,1132,0.0000,3.6250,0.0000,0.0000
1232,1234,1184,1183,0.0000,3.6250,0.0000,0.0000
1233,1222,1135,1046,0.0000,0.0000,0.1500,0.0000
1233,1222,1135,1070,0.6500,-0.0250,0.1000,0.0000
1233,1222,1135,1176,0.0000,0.0000,0.1500,0.0000
1233,1326,1325,1314,0.0000,0.0000,0.0000,0.0000
1233,1326,1325,1358,0.2595,0.4385,2.6165,0.0000
1234,1184,1132,1081,0.0000,3.6250,0.0000,0.0000
1234,1184,1132,1125,0.0000,3.6250,0.0000,0.0000
1234,1232,1178,1125,0.0000,3.6250,0.0000,0.0000
1234,1232,1178,1170,0.0000,3.6250,0.0000,0.0000
1237,1266,1166,1073,0.0000,0.0000,0.2250,0.0000
1237,1266,1166,1148,-0.4955,-0.4345,0.3695,0.0000
1237,1266,1166,1177,-0.1780,-0.0870,0.2460,0.0000
1239,1192,1072,1019,0.0000,1.5000,0.0000,0.0000
1239,1192,1072,1023,0.0000,1.5000,0.0000,0.0000
1240,1165,1083,990,0.0000,0.0000,0.1500,0.0000
1240,1165,1083,1077,0.0000,0.0000,0.1500,0.0000
1240,1165,1083,1138,0.0000,0.0000,0.1500,0.0000
1241,1257,1206,1060,0.0000,0.0000,0.0000,0.0000
1241,1257,1206,1203,0.0000,0.0000,0.0000,0.0000
1241,1257,1206,1265,0.0000,0.0000,0.0000,0.0000
1242,1297,1278,1150,0.0000,0.0000,-0.0380,0.0000
1242,1297,1278,1291,0.0000,0.0000,0.2320,0.0000
1242,1297,1278,1322,0.0000,0.0000,0.1500,0.0000
1242,1297,1292,1200,0.0000,0.0000,0.1500,0.0000
1242,1297,1292,1316,0.0000,0.0000,0.1500,0.0000
1242,1297,1292,1347,0.0000,0.0000,0.1500,0.0000
1243,1177,1166,1073,0.0000,0.0000,0.1500,0.0000
1243,1177,1166,1148,0.0000,0.0000,0.1500,0.0000
1243,1177,1166,1266,0.0000,0.0000,0.2340,0.0000
1244,1182,1094,1022,0.0000,0.0000,0.0000,0.0000
1244,1182,1094,1118,0.0000,0.0000,0.0000,0.0000
1244,1182,1102,995,0.0000,0.0000,0.1500,0.0000
1244,1182,1102,1044,0.0000,0.0000,0.1500,0.0000
1244,1182,1102,1169,0.0000,0.0000,0.1500,0.0000
1245,1146,1128,1023,0.0000,3.5000,0.0000,0.0000
1245,1146,1128,1223,0.0000,3.5000,0.0000,0.0000
1245,1317,1310,1223,0.0000,3.6250,0.0000,0.0000
1245,1317,1310,1378,0.0000,3.6250,0.0000,0.0000
1247,1141,1035,954,0.0000,3.0000,0.0000,0.0000
1247,1141,1035,1069,0.0000,3.0000,0.0000,0.0000
1247,1141,1090,980,0.0000,1.5250,0.0000,0.0000
1247,1141,1090,1120,0.0000,1.5250,0.0000,0.0000
1247,1273,1185,1069,0.0000,3.6250,0.0000,0.0000
1247,1273,1185,1202,0.0000,3.6250,0.0000,0.0000
1248,1245,1146,1059,0.0000,3.6250,0.0000,0.0000
1248,1245,1146,1128,0.0000,3.6250,0.0000,0.0000
1249,1264,1250,1215,0.0000,3.0445,0.0000,0.0000
1249,1264,1250,1275,0.0000,3.0445,0.0000,0.0000
1249,1264,1255,1117,0.0000,0.0000,0.0000,0.0000
1249,1264,1255,1295,0.0000,0.0000,0.0000,0.0000
1249,1264,1255,1298,0.0000,0.0000,0.0000,0.0000
1250,1215,1106,999,0.3715,1.2540,-0.4025,0.0000
1250,1215,1106,1115,0.0000,0.0000,0.0000,0.0000
1250,1215,1194,1091,0.0000,0.0000,0.2320,0.0000
1250,1215,1194,1217,0.0000,0.0000,0.2320,0.0000
1250,1215,1194,1271,0.4225,-0.4810,0.3565,0.0000
1250,1264,1255,1117,0.9325,0.0445,0.1755,0.0000
1250,1264,1255,1295,0.0000,0.0000,0.0000,0.0000
1250,1264,1255,1298,0.3715,1.2540,-0.4025,0.0000
1250,1275,1271,1194,0.4225,-0.4810,0.3565,0.0000
1250,1275,1271,1230,0.0000,0.0000,0.2320,0.0000
1250,1275,1271,1344,0.0000,0.0000,0.2320,0.0000
1252,1119,1113,1058,-1.5580,-0.1245,-0.1445,0.0000
1252,1119,1113,1145,0.0000,0.0000,0.0000,0.0000
1253,1182,1094,1022,0.0000,0.0000,0.0000,0.0000
1253,1182,1094,1118,-0.2980,0.1395,-2.4565,0.0000
1253,1182,1102,995,-0.4580,0.2055,0.0000,0.0000
1253,1182,1102,1044,0.0000,0.0000,-0.0380,0.0000
1253,1182,1102,1169,0.0000,0.0000,-0.0380,0.0000
1254,1298,1255,1117,0.0000,0.0000,0.0000,0.0000
1254,1298,1255,1264,0.0000,0.0000,0.0000,0.0000
1254,1298,1255,1295,0.0000,0.0000,0.0000,0.0000
1255,1117,1062,957,0.6500,-0.0250,0.1000,0.0000
1255,1117,1062,1049,0.0000,0.0000,0.1500,0.0000
1255,1117,1062,1140,0.0000,0.0000,0.1500,0.0000
1255,1264,1250,1215,1.1500,3.0445,0.0000,0.0000
1255,1264,1250,1275,1.1500,3.0445,0.0000,0.0000
1257,1206,1060,978,0.3390,0.6380,0.0000,0.0000
1257,1206,1060,1027,0.0000,0.0000,-0.0380,0.0000
1257,1206,1060,1063,0.3390,0.6380,0.0000,0.0000
1257,1206,1203,1147,0.0000,0.0000,0.0000,0.0000
1257,1206,1203,1282,-0.2980,0.1395,-2.4565,0.0000
1259,1328,1318,1291,0.0000,0.0000,0.0000,0.0000
1259,1328,1318,1349,0.0000,0.0000,0.0000,0.0000
1260,1272,1189,1067,0.0000,0.0000,0.0000,0.0000
1260,1272,1189,1235,0.0000,0.0000,0.0000,0.0000
1261,1291,1278,1150,0.0000,0.0000,0.0000,0.0000
1261,1291,1278,1297,0.0000,0.0000,0.0000,0.0000
1261,1291,1278,1322,0.0000,0.0000,0.0000,0.0000
1262,1172,1097,1034,0.0000,0.0000,0.0000,0.0000
1262,1172,1097,1087,0.0000,0.0000,0.0000,0.0000
1263,1186,1055,985,0.0000,0.0000,0.1500,0.0000
1263,1186,1055,1056,0.0000,0.0000,0.2320,0.0000
1263,1186,1055,1058,0.0000,0.0000,-0.0380,0.0000
1263,1186,1172,1097,0.0000,0.0000,-0.0500,0.0000
1263,1186,1172,1126,0.0000,0.0000,0.1500,0.0000
1263,1186,1172,1262,0.0000,0.0000,0.1500,0.0000
1264,1250,1215,1106,-0.2980,0.1395,-2.4565,0.0000
1264,1250,1215,1194,0.2595,0.4385,2.6165,0.0000
1264,1250,1215,1289,0.0000,0.0000,0.0000,0.0000
1264,1255,1117,1062,-1.1175,-0.2680,0.0000,0.0000
1264,1255,1117,1064,0.0000,0.0000,-0.0380,0.0000
1264,1255,1117,1066,0.0000,0.0000,-0.0380,0.0000
1265,1206,1060,978,0.0000,0.0000,0.1500,0.0000
1265,1206,1060,1027,0.0000,0.0000,0.1500,0.0000
1265,1206,1060,1063,0.0000,0.0000,0.1500,0.0000
1265,1206,1203,1147,0.0000,0.0000,0.0000,0.0000
1265,1206,1203,1282,0.0000,0.0000,0.0000,0.0000
1266,1166,1148,1026,-2.8270,-0.4360,0.0000,0.0000
1266,1166,1148,1114,2.7145,-0.4395,0.5290,0.0000
1266,1166,1148,1227,0.0000,0.0000,0.2340,0.0000
1267,1171,1112,1015,-1.0300,-0.1565,0.1575,0.0000
1267,1171,1112,1036,0.0000,0.0000,-0.0500,0.0000
1267,1171,1112,1181,0.0000,0.0000,-0.0500,0.0000
1268,1201,1092,1009,0.0000,0.0000,0.0000,0.0000
1268,1201,1092,1109,-0.2980,0.1395,-2.4565,0.0000
1268,1201,1165,1083,-0.3390,0.8265,0.0000,0.0000
1268,1201,1165,1099,0.0000,0.0000,-0.0380,0.0000
1268,1201,1165,1240,0.0000,0.0000,-0.0380,0.0000
1269,1201,1092,1009,0.0000,0.0000,0.0000,0.0000
1269,1201,1092,1109,0.0000,0.0000,0.0000,0.0000
1269,1201,1165,1083,0.0000,0.0000,0.1500,0.0000
1269,1201,1165,1099,0.0000,0.0000,0.1500,0.0000
1269,1201,1165,1240,0.0000,0.0000,0.1500,0.0000
1270,1315,1256,1160,0.0000,0.0000,0.1500,0.0000
1270,1315,1256,1208,0.0000,0.0000,0.1500,0.0000
1270,1315,1256,1303,0.0000,0.0000,0.1500,0.0000
1271,1275,1250,1215,1.4295,1.0290,-5.6330,0.0000
1271,1275,1250,1264,0.2595,0.4385,2.6165,0.0000
1273,1185,1069,1003,0.0000,3.6250,0.0000,0.0000
1273,1185,1069,1035,0.0000,3.6250,0.0000,0.0000
1273,1247,1141,1035,0.0000,3.6250,0.0000,0.0000
1273,1247,1141,1090,0.0000,3.6250,0.0000,0.0000
1274,1232,1178,1125,0.0000,3.6250,0.0000,0.0000
1274,1232,1178,1170,0.0000,3.6250,0.0000,0.0000
1275,1250,1215,1106,-0.8685,0.6255,-1.7505,0.0000
1275,1250,1215,1194,2.3765,-0.3670,0.0000,0.0000
1275,1250,1215,1289,0.0000,0.0000,0.0000,0.0000
1275,1271,1194,1091,0.0000,0.0000,0.1500,0.0000
1275,1271,1194,1215,0.6500,-0.0250,0.1000,0.0000
1275,1271,1194,1217,0.0000,0.0000,0.1500,0.0000
1276,1234,1184,1132,0.0000,3.6250,0.0000,0.0000
1276,1234,1184,1183,0.0000,3.6250,0.0000,0.0000
1276,1234,1232,1178,0.0000,3.6250,0.0000,0.0000
1276,1234,1232,1274,0.0000,3.6250,0.0000,0.0000
1277,1267,1171,1089,0.0000,0.0000,0.0000,0.0000
1277,1267,1171,1112,0.0000,0.5830,0.0000,0.0000
1277,1267,1171,1209,0.0000,0.0000,0.0000,0.0000
1278,1150,1130,1006,1.1500,3.0445,0.0000,0.0000
1278,1150,1130,1207,0.0000,2.4500,0.0000,0.0000
1278,1297,1292,1200,0.0000,0.0000,0.1500,0.0000
1278,1297,1292,1316,0.0000,0.0000,0.1500,0.0000
1278,1297,1292,1347,0.6500,-0.0250,0.1000,0.0000
1279,1282,1203,1147,0.0000,2.4500,0.0000,0.0000
1279,1282,1203,1206,1.1500,3.0445,0.0000,0.0000
1279,1286,1214,1122,0.0000,3.0445,0.0000,0.0000
1279,1286,1214,1238,1.1500,3.0445,0.0000,0.0000
1284,1252,1119,1045,0.0000,0.0000,0.0000,0.0000
1284,1252,1119,1084,0.0000,0.0000,0.0000,0.0000
1284,1252,1119,1113,0.4465,1.5380,-0.4745,0.0000
1284,1382,1352,1288,0.0000,0.0000,0.0000,0.0000
1284,1382,1352,1394,0.3715,1.2540,-0.4025,0.0000
1285,1283,1179,1093,0.0000,2.4500,0.0000,0.0000
1285,1283,1179,1173,0.0000,2.4500,0.0000,0.0000
1289,1215,1106,999,0.0000,0.0000,0.0000,0.0000
1289,1215,1106,1115,0.0000,0.0000,0.0000,0.0000
1289,1215,1194,1091,0.0000,0.0000,0.1500,0.0000
1289,1215,1194,1217,0.0000,0.0000,0.1500,0.0000
1289,1215,1194,1271,0.0000,0.0000,0.1500,0.0000
1291,1278,1150,1042,0.0000,0.0000,0.0000,0.0000
1291,1278,1150,1130,0.3715,1.2540,-0.4025,0.0000
1292,1297,1278,1150,-0.3390,0.8265,0.0000,0.0000
1292,1297,1278,1291,0.9105,0.4755,0.5840,0.0000
1292,1297,1278,1322,0.0000,0.0000,0.1500,0.0000
1292,1347,1346,1294,-0.0950,-0.2085,0.2090,0.0000
1292,1347,1346,1408,0.9145,0.1215,-0.2490,0.0000
1295,1255,1117,1062,0.0000,0.0000,0.1500,0.0000
1295,1255,1117,1064,0.0000,0.0000,0.1500,0.0000
1295,1255,1117,1066,0.0000,0.0000,0.1500,0.0000
1296,1338,1333,1258,0.0000,0.0000,0.0000,0.0000
1296,1338,1333,1384,0.0000,0.5830,0.0000,0.0000
1296,1338,1333,1387,0.0000,0.0000,0.0000,0.0000
1297,1278,1150,1042,0.0000,0.0000,0.0000,0.0000
1297,1278,1150,1130,0.9325,0.0445,0.1755,0.0000
1298,1255,1117,1062,0.3195,-0.1070,0.1995,0.0000
1298,1255,1117,1064,0.0000,0.0000,0.2320,0.0000
1298,1255,1117,1066,0.0000,0.0000,0.2320,0.0000
1299,1247,1141,1035,0.0000,3.6250,0.0000,0.0000
1299,1247,1141,1090,0.0000,3.6250,0.0000,0.0000
1300,1222,1135,1046,0.0000,0.0000,0.1500,0.0000
1300,1222,1135,1070,0.0000,0.0000,0.1500,0.0000
1300,1222,1135,1176,0.0000,0.0000,0.1500,0.0000
1301,1357,1308,1257,0.0000,0.0000,0.0000,0.0000
1301,1357,1308,1324,0.0000,0.0000,0.0000,0.0000
1302,1350,1281,1343,0.0000,0.0000,0.2255,0.0000
1303,1256,1160,1080,0.0000,0.0000,0.1500,0.0000
1303,1256,1160,1104,0.0000,0.0000,0.1500,0.0000
1303,1256,1160,1187,0.0000,0.0000,0.1500,0.0000
1303,1256,1208,1151,0.0000,0.0000,0.1500,0.0000
1303,1256,1208,1164,0.0000,0.0000,0.1500,0.0000
1303,1256,1208,1280,0.0000,0.0000,0.1500,0.0000
1304,1347,1292,1200,0.0000,0.0000,0.1500,0.0000
1304,1347,1292,1297,0.0000,0.0000,0.1500,0.0000
1304,1347,1292,1316,0.0000,0.0000,0.1500,0.0000
1304,1347,1346,1294,0.0000,0.0000,0.0000,0.0000
1304,1347,1346,1408,0.0000,0.0000,0.0885,0.0000
1305,1252,1119,1045,0.0000,0.0000,0.0000,0.0000
1305,1252,1119,1084,0.0000,0.0000,0.0000,0.0000
1305,1252,1119,1113,0.0000,0.0000,0.0000,0.0000
1308,1257,1206,1060,0.9325,0.0445,0.1755,0.0000
1308,1257,1206,1203,0.3715,1.2540,-0.4025,0.0000
1308,1257,1206,1265,0.0000,0.0000,0.0000,0.0000
1310,1223,1128,1023,0.0000,3.0000,0.0000,0.0000
1310,1223,1128,1146,0.0000,3.0000,0.0000,0.0000
1310,1223,1192,1072,0.0000,1.5250,0.0000,0.0000
1310,1223,1192,1239,0.0000,1.5250,0.0000,0.0000
1310,1317,1245,1146,0.0000,3.6250,0.0000,0.0000
1310,1317,1245,1248,0.0000,3.6250,0.0000,0.0000
1311,1313,1267,1171,0.0000,2.4500,0.0000,0.0000
1311,1313,1267,1277,0.0000,2.4500,0.0000,0.0000
1312,1365,1293,1224,0.0000,0.0000,0.1500,0.0000
1312,1365,1293,1251,0.0000,0.0000,0.1500,0.0000
1312,1365,1293,1327,0.0000,0.0000,0.1500,0.0000
1313,1267,1171,1089,0.0000,0.0000,0.0000,0.0000
1313,1267,1171,1112,-0.1450,1.3105,-0.8890,0.0000
1313,1267,1171,1209,0.0000,0.0000,0.0000,0.0000
1315,1256,1160,1080,0.0000,0.0000,0.1500,0.0000
1315,1256,1160,1104,0.0000,0.0000,0.1500,0.0000
1315,1256,1160,1187,0.0000,0.0000,0.1500,0.0000
1315,1256,1208,1151,0.0000,0.0000,0.1500,0.0000
1315,1256,1208,1164,0.0000,0.0000,0.1500,0.0000
1315,1256,1208,1280,0.0000,0.0000,0.1500,0.0000
1317,1245,1146,1059,0.0000,3.6250,0.0000,0.0000
1317,1245,1146,1128,0.0000,3.6250,0.0000,0.0000
1317,1310,1223,1128,0.0000,3.6250,0.0000,0.0000
1317,1310,1223,1192,0.0000,3.6250,0.0000,0.0000
1318,1291,1278,1150,-0.2980,0.1395,-2.4565,0.0000
1318,1291,1278,1297,0.2595,0.4385,2.6165,0.0000
1318,1291,1278,1322,0.0000,0.0000,0.0000,0.0000
1321,1238,1170,1052,0.0000,0.0000,0.1500,0.0000
